dish,restaurant,price_in_swiggy,price_in_zomato,avg_price,price_gap,cheaper_platform,cheaper_platform_encoded
3,0,370,336,353.0,34,Zomato,1
3,5,334,298,316.0,36,Zomato,1
1,4,393,379,386.0,14,Zomato,1
5,5,321,324,322.5,-3,Swiggy,0
0,5,388,396,392.0,-8,Swiggy,0
0,2,193,210,201.5,-17,Swiggy,0
0,4,178,176,177.0,2,Zomato,1
0,2,310,324,317.0,-14,Swiggy,0
1,0,300,286,293.0,14,Zomato,1
3,2,189,189,189.0,0,Zomato,1
4,1,274,248,261.0,26,Zomato,1
4,0,109,106,107.5,3,Zomato,1
3,2,323,310,316.5,13,Zomato,1
3,4,323,324,323.5,-1,Swiggy,0
0,4,146,150,148.0,-4,Swiggy,0
3,1,252,257,254.5,-5,Swiggy,0
3,4,380,383,381.5,-3,Swiggy,0
1,4,137,165,151.0,-28,Swiggy,0
5,1,354,364,359.0,-10,Swiggy,0
4,5,263,280,271.5,-17,Swiggy,0
0,2,185,180,182.5,5,Zomato,1
5,0,111,146,128.5,-35,Swiggy,0
5,3,262,277,269.5,-15,Swiggy,0
5,4,250,255,252.5,-5,Swiggy,0
0,4,286,247,266.5,39,Zomato,1
4,4,224,229,226.5,-5,Swiggy,0
1,3,86,117,101.5,-31,Swiggy,0
1,3,217,236,226.5,-19,Swiggy,0
5,2,223,248,235.5,-25,Swiggy,0
3,3,120,125,122.5,-5,Swiggy,0
1,1,325,315,320.0,10,Zomato,1
5,5,381,388,384.5,-7,Swiggy,0
3,2,167,187,177.0,-20,Swiggy,0
1,0,268,295,281.5,-27,Swiggy,0
5,3,213,219,216.0,-6,Swiggy,0
3,2,342,341,341.5,1,Zomato,1
1,2,310,318,314.0,-8,Swiggy,0
3,5,341,354,347.5,-13,Swiggy,0
0,0,215,229,222.0,-14,Swiggy,0
3,4,233,225,229.0,8,Zomato,1
0,0,114,96,105.0,18,Zomato,1
4,0,313,305,309.0,8,Zomato,1
5,3,270,272,271.0,-2,Swiggy,0
4,4,358,340,349.0,18,Zomato,1
3,3,336,325,330.5,11,Zomato,1
0,0,157,131,144.0,26,Zomato,1
0,3,119,112,115.5,7,Zomato,1
4,1,345,341,343.0,4,Zomato,1
2,4,385,378,381.5,7,Zomato,1
3,2,235,231,233.0,4,Zomato,1
4,1,283,299,291.0,-16,Swiggy,0
1,5,349,355,352.0,-6,Swiggy,0
3,5,380,377,378.5,3,Zomato,1
1,0,364,384,374.0,-20,Swiggy,0
2,5,129,135,132.0,-6,Swiggy,0
5,5,174,192,183.0,-18,Swiggy,0
1,3,208,192,200.0,16,Zomato,1
5,4,137,134,135.5,3,Zomato,1
5,5,239,258,248.5,-19,Swiggy,0
5,1,387,354,370.5,33,Zomato,1
5,5,108,130,119.0,-22,Swiggy,0
5,1,202,192,197.0,10,Zomato,1
1,0,405,405,405.0,0,Zomato,1
3,3,315,315,315.0,0,Zomato,1
5,0,326,336,331.0,-10,Swiggy,0
1,2,291,286,288.5,5,Zomato,1
2,4,367,351,359.0,16,Zomato,1
0,4,351,356,353.5,-5,Swiggy,0
2,5,252,249,250.5,3,Zomato,1
0,5,332,345,338.5,-13,Swiggy,0
1,0,325,336,330.5,-11,Swiggy,0
1,0,286,284,285.0,2,Zomato,1
0,3,236,242,239.0,-6,Swiggy,0
2,1,360,384,372.0,-24,Swiggy,0
3,2,136,158,147.0,-22,Swiggy,0
3,0,363,396,379.5,-33,Swiggy,0
3,1,123,119,121.0,4,Zomato,1
1,0,293,264,278.5,29,Zomato,1
0,5,223,223,223.0,0,Zomato,1
5,1,383,383,383.0,0,Zomato,1
4,3,416,396,406.0,20,Zomato,1
2,0,93,113,103.0,-20,Swiggy,0
0,2,217,234,225.5,-17,Swiggy,0
1,2,336,347,341.5,-11,Swiggy,0
1,2,328,327,327.5,1,Zomato,1
3,3,370,343,356.5,27,Zomato,1
2,4,114,102,108.0,12,Zomato,1
2,3,295,315,305.0,-20,Swiggy,0
4,4,207,215,211.0,-8,Swiggy,0
3,1,174,172,173.0,2,Zomato,1
1,3,189,211,200.0,-22,Swiggy,0
2,5,348,348,348.0,0,Zomato,1
2,4,276,272,274.0,4,Zomato,1
0,5,374,375,374.5,-1,Swiggy,0
1,0,340,349,344.5,-9,Swiggy,0
0,0,109,122,115.5,-13,Swiggy,0
2,2,168,166,167.0,2,Zomato,1
2,5,215,225,220.0,-10,Swiggy,0
1,4,341,338,339.5,3,Zomato,1
2,2,270,282,276.0,-12,Swiggy,0
2,1,123,119,121.0,4,Zomato,1
3,4,149,169,159.0,-20,Swiggy,0
4,3,388,354,371.0,34,Zomato,1
3,2,204,198,201.0,6,Zomato,1
4,5,251,255,253.0,-4,Swiggy,0
5,5,209,241,225.0,-32,Swiggy,0
